,p1_off_def_ratio,p2_off_def_ratio
2707,1.1357340720221607,1.0527770796682583
2708,0.996376811594203,0.9232332354933392
2709,0.45454545454545453,1.0459902270767463
2710,1.1403508771929824,1.099009900990099
2711,1.102941176470588,1.1560652636557105
2712,0.974025974025974,1.2202380952380951
2713,1.0511363636363635,1.1087727595176162
2714,0.9682080924855492,1.1057692307692308
2715,0.9668508287292817,1.1087727595176162
2716,1.314102564102564,1.126943005181347
2717,0.778816199376947,1.126943005181347
2718,1.5108225108225108,1.09375
2719,1.0273972602739727,1.16580310880829
2720,1.549295774647887,1.1924759405074365
2721,1.0570071258907363,1.1983794355965354
2722,1.1221945137157108,1.1185872647589583
2723,0.8333333333333334,1.1496746203904555
2724,1.058282208588957,1.175337740730095
2725,0.992063492063492,1.1441362742956978
2726,1.0511363636363635,1.0509554140127388
2727,1.3265306122448979,1.0904872389791183
2728,0.45454545454545453,0.9711286089238845
2729,1.0526315789473684,1.0074110671936758
2730,0.8598726114649682,1.1543124827776248
2731,1.256544502617801,0.897172236503856
2732,0.9722222222222222,1.1087727595176162
2733,0.9042553191489362,1.1043522524815474
2734,0.9288990825688073,0.9189723320158103
2735,1.314102564102564,1.1824324324324325
2736,0.7763975155279503,0.9448818897637795
2737,1.2109375,0.9850374064837906
2738,0.9668508287292817,1.1509322284699615
2739,0.8928571428571429,1.126943005181347
2740,0.9018987341772152,1.1596009975062345
2741,1.0248447204968945,1.1501743094663448
2742,0.9121621621621622,1.1538461538461537
2743,0.989010989010989,1.16580310880829
2744,0.9803921568627452,1.1221945137157108
2745,1.3043478260869565,1.167979002624672
2746,0.889679715302491,1.1250339766240827
2747,1.0132890365448506,1.0110803324099724
2748,1.1956521739130435,1.1496746203904555
2749,1.102941176470588,1.0858585858585859
2750,1.1512027491408936,0.9526678141135971
2751,1.0481099656357389,0.9554140127388535
2752,1.1914062500000002,1.1782477341389728
2753,0.9375,0.9670781893004115
2754,1.0606060606060608,1.063048245614035
2755,1.1370716510903427,1.126943005181347
2756,1.0638297872340425,1.0503302925448255
2757,1.1650485436893203,1.1087727595176162
2758,1.0661764705882353,1.0429069455618127
2759,1.099290780141844,1.2199312714776631
2760,1.2650602409638554,0.9423215573179524
2761,0.9895833333333334,1.1097256857855362
2762,1.244343891402715,1.104929233772572
2763,1.0398230088495575,1.18899388549194
2764,0.940959409594096,1.1150234741784038
2765,1.0661764705882353,0.9252384635215261
2766,1.021505376344086,1.1171366594360086
2767,0.84070796460177,1.0112359550561798
2768,1.042654028436019,1.0199556541019956
2769,1.3793103448275863,1.2109300095877278
2770,0.796812749003984,1.0382577987051207
2771,1.1801242236024845,1.1218836565096952
2772,1.1650485436893203,1.159310524941238
2773,0.99009900990099,1.1899038461538463
2774,1.0919540229885059,1.030641672674838
2775,1.1772853185595566,0.8435187143159231
2776,0.7377049180327869,1.104929233772572
2777,1.0810810810810811,1.1776115914933396
2778,1.022099447513812,1.2202380952380951
2779,1.0483870967741935,0.8366085228527268
2780,0.8471760797342193,1.1904761904761905
2781,0.45454545454545453,1.0938735177865613
2782,0.8411214953271028,1.1609657947686118
2783,0.996376811594203,1.0583941605839415
2784,1.0273972602739727,1.1087727595176162
2785,1.056338028169014,1.1170212765957448
2786,1.0701107011070112,1.1087727595176162
2787,0.9859154929577464,1.0164835164835164
2788,1.1328125000000002,1.0557768924302788
2789,1.0471204188481678,1.2235649546827796
2790,1.2121212121212122,0.8629441624365483
2791,0.7877813504823151,1.150727650727651
2792,1.0638297872340425,1.0607618602477213
2793,0.8812260536398469,0.9459459459459458
2794,1.0273972602739727,1.1892583120204603
2795,1.0546875,1.0467980295566501
2796,0.45454545454545453,1.1564625850340136
2797,1.2650602409638554,1.0027940765576977
2798,1.0389610389610389,1.1218836565096952
2799,0.9967320261437909,1.16580310880829
2800,1.549295774647887,1.1590296495956873
2801,0.99009900990099,1.1888111888111887
2802,1.2573099415204678,1.140625
2803,0.990566037735849,1.1618043638146605
2804,0.9972677595628415,0.9203958691910499
2805,1.3793103448275863,1.126943005181347
2806,1.0701107011070112,0.9288554090813979
2807,1.2650602409638554,1.0070621468926553
2808,1.0471204188481678,1.1434108527131783
2809,1.0305343511450382,1.0407239819004526
2810,1.1328125000000002,1.1087727595176162
2811,0.996376811594203,0.9541021227768216
2812,1.0365853658536586,0.8882876592773608
2813,1.0360360360360361,1.0137017583923271
2814,1.0132890365448506,1.0027940765576977
2815,0.7863849765258216,1.1171366594360086
2816,1.2573099415204678,1.184873949579832
2817,0.9955752212389382,1.1334074485825458
2818,1.1286089238845145,0.9656652360515021
2819,1.042654028436019,1.111407120368128
2820,1.4864864864864864,1.1234177215189873
2821,1.130952380952381,1.126943005181347
2822,1.049222797927461,1.1496746203904555
2823,0.9392265193370165,1.0027940765576977
2824,1.0294117647058822,1.1607142857142858
2825,0.996376811594203,1.1123853211009174
2826,1.099290780141844,1.1994609164420484
2827,1.0526315789473684,0.9154929577464789
2828,1.0338345864661653,0.9279062781616101
2829,1.218905472636816,1.091549295774648
2830,0.6277056277056278,1.2116564417177913
2831,0.996376811594203,0.9656652360515021
2832,1.1450381679389314,0.9794473624115094
2833,1.1530249110320283,1.1683848797250858
2834,1.1234177215189873,1.104929233772572
2835,0.9424083769633508,1.094890510948905
2836,1.0975609756097562,1.064189189189189
2837,1.1061946902654867,1.1903995709305444
2838,0.8333333333333334,1.1956461835216314
2839,1.1295681063122924,1.1607142857142858
2840,1.1290322580645162,0.9053871403745897
2841,1.0248447204968945,1.104929233772572
2842,1.1650485436893203,1.1177644710578842
2843,1.228813559322034,1.1945119833275444
2844,1.244343891402715,1.1892965646179015
2845,0.9954751131221719,0.9043659043659044
2846,1.0714285714285712,1.056547619047619
2847,1.0305343511450382,1.1730205278592376
2848,1.0596026490066226,1.1218836565096952
2849,0.9181415929203541,1.0528652992175935
2850,1.161825726141079,0.812133072407045
2851,0.8150851581508516,1.126943005181347
2852,1.0132890365448506,1.1087727595176162
2853,0.7785087719298245,1.095505617977528
2854,1.021505376344086,1.059670781893004
2855,1.0661764705882353,1.056338028169014
2856,0.45454545454545453,1.2099644128113878
2857,0.45454545454545453,1.0213776722090262
2858,0.920245398773006,0.9588265568708183
2859,1.141078838174274,1.0294117647058825
2860,0.8088235294117646,1.0904872389791183
2861,1.0576923076923077,1.145511528990374
2862,1.0256410256410258,1.1150234741784038
2863,1.3636363636363635,1.167979002624672
2864,1.0264900662251655,1.1994609164420484
2865,0.45454545454545453,0.9228187919463088
2866,1.0511363636363635,1.1496746203904555
2867,0.646551724137931,1.167979002624672
2868,1.0135135135135134,1.0479561543731446
2869,0.9859154929577464,1.1079545454545454
2870,1.25,0.8864021702271956
2871,0.996376811594203,1.126943005181347
2872,1.2151394422310757,0.9683794466403163
2873,1.2244897959183672,1.159310524941238
2874,1.097902097902098,1.0904872389791183
2875,0.990566037735849,1.0688405797101448
2876,1.0209424083769634,1.16580310880829
2877,1.141078838174274,0.9227467811158798
2878,1.0176991150442478,1.3167259786476868
2879,0.9424083769633508,1.153304850464941
2880,0.9760956175298805,0.9475806451612903
2881,1.066350710900474,0.9640083349119151
2882,1.1683848797250858,1.1569148936170213
2883,1.1329305135951662,1.1769911504424777
2884,0.9745762711864406,1.111407120368128
2885,0.9070796460176991,1.0434872644439843
2886,1.1224489795918364,1.159310524941238
2887,1.196319018404908,1.1171366594360086
2888,1.1585365853658536,1.1740622701642558
2889,1.0661764705882353,0.9660297239915073
2890,1.0398230088495575,0.8418465484077793
2891,1.2240663900414939,1.0519649236765183
2892,0.982142857142857,1.0887674974393993
2893,0.7702020202020202,1.157257025006445
2894,1.1956521739130435,1.113864701942398
2895,0.9022556390977443,1.1150234741784038
2896,1.2864077669902911,1.123357468490212
2897,0.9424083769633508,1.0533707865168538
2898,1.1085972850678734,1.1569148936170213
2899,1.1914062500000002,1.0591133004926108
2900,1.125319693094629,1.1982577350555723
2901,1.045016077170418,1.0527770796682583
2902,1.1713286713286715,1.1087727595176162
2903,0.7717041800643086,1.1150234741784038
2904,0.9420289855072465,1.167979002624672
2905,1.0294117647058822,0.9393063583815029
2906,1.1170212765957448,1.126943005181347
2907,0.7936507936507937,1.0240963855421688
2908,1.2151394422310757,1.2027491408934707
2909,1.0436893203883495,0.937351479801253
2910,0.6826568265682657,1.2455516014234875
2911,1.5131578947368423,1.1520190023752968
2912,1.0404624277456649,1.1067168863779033
2913,0.8839779005524862,1.159310524941238
2914,1.0227272727272727,1.0567809565407293
2915,1.0633484162895925,0.9656652360515021
2916,1.2151394422310757,1.167979002624672
2917,1.056910569105691,1.1228813559322033
2918,1.0471204188481678,1.1441362742956978
2919,1.1683848797250858,1.1994609164420484
2920,1.244343891402715,0.957100925716866
2921,0.7596371882086168,1.0458615418213584
2922,1.0652920962199313,1.1638954869358669
2923,0.99009900990099,1.1711983887210473
2924,1.3043478260869565,1.0860585197934596
2925,0.982142857142857,1.167979002624672
2926,0.8835758835758835,1.0233100233100234
2927,0.9859154929577464,0.7909967845659164
2928,1.1349693251533741,1.0480624812255934
2929,1.0742187500000002,1.0916104146576662
2930,1.228813559322034,1.1522633744855966
2931,0.996309963099631,1.1014118114933387
2932,0.8333333333333334,1.050251256281407
2933,1.2371134020618557,0.951276102088167
2934,0.87890625,1.16580592552324
2935,0.8870967741935484,1.113864701942398
2936,0.9408602150537635,0.9516616314199396
2937,1.1585365853658536,1.1234177215189873
2938,0.996376811594203,1.1569148936170213
2939,0.9668508287292817,1.056338028169014
2940,1.0557184750733137,1.0456273764258555
2941,1.051660516605166,1.188340807174888
2942,0.824847250509165,1.042296072507553
2943,1.021505376344086,1.1221945137157108
2944,1.0638297872340425,1.167979002624672
2945,1.1218836565096952,1.1432181971356359
2946,1.0113960113960114,1.126943005181347
2947,1.2712418300653594,1.0819327731092436
2948,1.2099644128113878,0.9389157546449477
2949,0.8830275229357798,1.0583941605839415
2950,0.8831908831908831,1.1065403965670317
2951,1.0389610389610389,1.15646828723107
2952,0.9923664122137406,1.16580310880829
2953,0.7847533632286996,1.1334074485825458
2954,1.2268518518518519,1.1267605633802817
2955,0.0,1.1928104575163399
2956,0.7377049180327869,0.9205426356589148
2957,1.0209424083769634,1.056338028169014
2958,0.9895833333333334,1.143552311435523
2959,1.1538461538461537,1.104929233772572
2960,0.9803921568627452,1.1178499568841622
2961,0.45454545454545453,1.0628930817610063
2962,1.314102564102564,0.9448818897637795
2963,1.0358565737051793,1.0450225112556277
2964,1.0483870967741935,1.1163895486935866
2965,1.099290780141844,1.0670275844289765
2966,1.051660516605166,1.1579436358005575
2967,0.982142857142857,0.9187261569082766
2968,1.1956521739130435,1.1538461538461537
2969,0.8702531645569621,1.1250434178534214
2970,0.9034267912772586,1.019736842105263
2971,1.0316455696202531,1.0527770796682583
2972,1.1782477341389728,1.1638954869358669
2973,1.2732919254658386,1.1139896373056994
2974,1.0507246376811594,1.1237373737373737
2975,1.0209424083769634,1.1037234042553192
2976,1.114457831325301,1.1367658889782783
2977,1.0826210826210827,1.1596009975062345
2978,1.2244897959183672,1.1185872647589583
2979,0.9408602150537635,1.0503302925448255
2980,0.9803921568627452,1.1127727384162784
2981,1.0404624277456649,0.865019011406844
2982,1.0365853658536586,1.1258134490238612
2983,0.9485530546623794,1.1680903830256268
2984,1.1155378486055776,1.165729505770938
2985,1.161825726141079,1.1722391084093213
2986,1.0126582278481013,1.1367658889782783
2987,0.99009900990099,0.9090909090909091
2988,0.990566037735849,1.1030409650665995
2989,1.0283687943262412,1.1286089238845145
2990,1.0398230088495575,1.1150234741784038
2991,1.0610932475884245,1.1070775659441108
2992,1.1286089238845145,1.18899388549194
2993,0.9668508287292817,1.2084592145015107
2994,1.1466165413533835,1.098752598752599
2995,1.1794019933554818,1.1538461538461537
2996,1.0416666666666667,1.0468854655056932
2997,1.0398230088495575,1.1582568807339448
2998,1.1585365853658536,1.1551377988684066
2999,1.33587786259542,1.0977596741344195
3000,1.0511363636363635,1.2109300095877278
3001,1.2244897959183672,1.1515151515151514
3002,1.1855670103092784,1.1150234741784038
3003,1.0576923076923077,1.0480624812255934
3004,1.0240963855421685,1.0583941605839415
3005,1.0309278350515463,1.1638954869358669
3006,1.133879781420765,1.1185872647589583
3007,1.085972850678733,1.1282660332541568
3008,1.1150234741784038,1.126943005181347
3009,1.0209424083769634,1.16580310880829
3010,0.99009900990099,1.0591900311526479
3011,0.8445945945945945,1.237851662404092
3012,0.996168582375479,1.0727650727650728
3013,0.8779761904761905,1.1171366594360086
3014,1.244343891402715,0.9956140350877194
3015,1.059322033898305,1.1087727595176162
3016,1.0248447204968945,1.1713665943600868
3017,0.989010989010989,1.167979002624672
3018,1.2268518518518519,1.1030409650665995
3019,1.0230179028132993,1.0844430009743424
3020,0.929203539823009,1.132731616671091
3021,1.2913907284768211,1.2268518518518519
3022,1.0389610389610389,1.113864701942398
3023,0.8950617283950617,0.9660297239915073
3024,1.549295774647887,1.0814606741573034
3025,1.1255411255411256,1.1171366594360086
3026,1.153846153846154,1.0935189212701173
3027,0.8011049723756906,0.8363309352517985
3028,1.1295681063122924,1.0583941605839415
3029,0.9782608695652174,0.834368530020704
3030,1.0365853658536586,0.9913588248001729
3031,1.0648148148148149,0.9977578475336324
3032,0.9280742459396752,1.1848794981842192
3033,1.0512129380053907,1.0583941605839415
3034,1.0483870967741935,1.0521221146686524
3035,1.0620915032679739,1.084788029925187
3036,1.0381355932203389,1.113864701942398
3037,1.0113960113960114,1.1087727595176162
3038,1.2732919254658386,1.0140997830802605
3039,1.0661764705882353,1.060558188520274
3040,1.1538461538461537,1.1407388791153557
3041,0.9117082533589252,1.1171366594360086
3042,1.244343891402715,1.1218836565096952
3043,1.2199312714776631,1.1150234741784038
3044,0.635593220338983,1.2011901388495323
3045,1.0596026490066226,1.0230173676501362
3046,1.2043010752688172,1.113864701942398
3047,1.099290780141844,1.0080645161290323
3048,1.1782477341389728,1.0477326968973748
3049,1.0483870967741935,1.126943005181347
3050,1.1290322580645162,0.8115671641791046
3051,0.22727272727272727,1.0371287128712872
3052,1.0305343511450382,1.1075017527459687
3053,1.2573099415204678,1.1569148936170213
3054,0.8943089430894309,1.1969981238273921
3055,1.1205821205821205,1.0645321419707126
3056,1.2732919254658386,1.1170212765957448
3057,1.2820512820512822,1.1290322580645162
3058,0.8712121212121212,1.159310524941238
3059,0.990566037735849,1.1956461835216314
3060,0.9701492537313433,0.9267036450079239
3061,0.900383141762452,1.0242587601078168
3062,1.5131578947368423,1.2108262108262107
3063,0.9957627118644067,1.1507193423155972
3064,0.8333333333333334,1.0601265822784811
3065,1.1437908496732028,1.1087727595176162
3066,1.1283185840707965,1.2202380952380951
3067,0.45454545454545453,1.0227272727272727
3068,1.059322033898305,1.045016077170418
3069,1.2573099415204678,1.1171366594360086
3070,1.0365853658536586,1.1325662831415706
3071,0.7512315270935961,1.0736752621139134
3072,0.635593220338983,1.1004586154182137
3073,1.314102564102564,1.1009174311926604
3074,0.8798283261802574,1.1793965751562925
3075,1.043956043956044,0.8708414872798435
3076,1.0273972602739727,1.1525054466230937
3077,1.549295774647887,1.1177644710578842
3078,1.2109375,1.1234177215189873
3079,1.2820512820512822,1.1185872647589583
3080,1.2378640776699028,0.8497536945812807
3081,1.1354581673306772,1.1004586154182137
3082,0.99009900990099,1.1224489795918366
3083,1.3636363636363635,1.1163895486935866
3084,0.8831908831908831,1.113864701942398
3085,1.0294117647058822,1.192987224789345
3086,0.990566037735849,1.049222797927461
3087,1.3559322033898304,1.1171366594360086
3088,0.7526881720430108,1.056547619047619
3089,1.021505376344086,1.014892032762472
3090,1.0112359550561798,1.1004586154182137
3091,0.990566037735849,1.1945812807881773
3092,1.0996563573883162,1.0458615418213584
3093,0.996376811594203,1.1638954869358669
3094,0.975609756097561,1.1171366594360086
3095,1.1185983827493262,1.16580310880829
3096,1.0610932475884245,1.1171366594360086
3097,1.0416666666666667,1.1734283059770827
3098,1.0497237569060773,1.126943005181347
3099,0.9967845659163986,1.1441362742956978
3100,0.8944281524926686,1.0119047619047619
3101,1.1888111888111887,1.0932475884244373
3102,0.8108108108108109,1.0788863109048725
3103,1.0230179028132993,1.113864701942398
3104,1.0606060606060608,1.143552311435523
3105,1.1171366594360086,1.1715102429728441
3106,1.2280701754385965,0.9641255605381167
3107,0.907258064516129,1.1185872647589583
3108,0.9217171717171717,1.123357468490212
3109,0.7965451055662189,1.084788029925187
3110,0.9408602150537635,1.2305295950155761
3111,1.099290780141844,0.9110169491525424
3112,1.0248447204968945,1.1171366594360086
3113,0.996376811594203,1.1171366594360086
3114,1.3043478260869565,1.0027940765576977
3115,1.1585365853658536,1.1568415359653867
3116,0.904059040590406,1.1607142857142858
3117,0.9163346613545816,1.1702127659574468
3118,1.0124610591900312,0.9196027429652399
3119,1.0471204188481678,1.159310524941238
3120,1.25,1.0842620277249253
3121,1.2686567164179106,0.9593930326992947
3122,0.8203125,1.0947712418300655
3123,1.3793103448275863,1.2508019830854478
3124,1.1328125000000002,1.1945812807881773
3125,1.5131578947368423,1.0532896085263372
3126,1.126943005181347,1.1596009975062345
3127,1.2109375,1.1221945137157108
3128,1.2573099415204678,1.0418799441600743
3129,1.051660516605166,0.860091743119266
3130,0.0,1.1250434178534214
3131,0.8018867924528301,1.123357468490212
3132,1.096938775510204,0.8430232558139535
3133,1.262135922330097,1.1087727595176162
3134,1.1416184971098267,1.126943005181347
3135,0.990566037735849,0.9231651376146788
3136,1.1170212765957448,1.1013986013986015
3137,1.2412587412587412,1.0509554140127388
3138,1.0638297872340425,0.9776619508562919
3139,1.0176991150442478,1.0803324099722993
3140,0.45454545454545453,1.2787723785166238
3141,0.45454545454545453,1.1678074630161182
3142,1.196013289036545,1.1334074485825458
3143,1.1702127659574468,1.196808510638298
3144,1.3043478260869565,1.1367658889782783
3145,0.982142857142857,1.104929233772572
3146,1.0638297872340425,1.1425989154448684
3147,1.150793650793651,1.0252079657171667
3148,1.5094339622641508,1.1218836565096952
3149,0.9375,0.9977827050997782
3150,1.06312292358804,1.1548556430446193
3151,0.6702544031311154,1.1618043638146605
3152,1.5131578947368423,0.8115671641791046
3153,0.9848484848484849,1.053811659192825
3154,1.11328125,1.188632414991313
3155,1.262135922330097,1.16580310880829
3156,1.0143266475644699,1.0236220472440944
3157,0.7216494845360825,1.025706940874036
3158,1.0120845921450152,1.0373919139985979
3159,1.196013289036545,1.029106029106029
3160,1.1585365853658536,1.153304850464941
3161,1.0264900662251655,1.2258771929824561
3162,1.1538461538461537,1.06651376146789
3163,1.2864077669902911,1.0512129380053907
3164,0.9803921568627452,0.9250936329588014
3165,1.161825726141079,1.118881118881119
3166,1.1702127659574468,0.9475806451612903
3167,0.7951482479784366,1.153846153846154
3168,0.8831908831908831,1.143617021276596
3169,1.1387900355871885,1.0508597723419715
3170,1.0483870967741935,1.0997442455242967
3171,1.0601265822784811,1.18899388549194
3172,0.996309963099631,1.165729505770938
3173,0.693950177935943,1.113864701942398
3174,1.051660516605166,1.1979498055850122
3175,1.0945273631840795,1.1616161616161618
3176,1.0483870967741935,1.0227272727272727
3177,1.1992619926199262,1.1067140951534016
3178,1.2168141592920356,1.2632978723404256
3179,1.0273972602739727,1.196808510638298
3180,0.9219858156028369,1.1343183344526528
3181,1.0606060606060608,0.9789670483757887
3182,1.196013289036545,1.056338028169014
3183,1.0775862068965518,0.9144893111638955
3184,1.0416666666666667,1.1185872647589583
3185,1.0919540229885059,1.1221945137157108
3186,1.161825726141079,1.1395471300684572
3187,1.0305343511450382,1.1101749837977966
3188,0.99009900990099,1.2168141592920356
3189,1.0317460317460319,1.126382306477093
3190,1.1801242236024845,1.113864701942398
3191,1.2864077669902911,1.0458615418213584
3192,0.982142857142857,0.9403669724770641
3193,0.8702531645569621,1.0308939949797258
3194,0.7065217391304348,0.9289617486338797
3195,1.054131054131054,0.9495192307692307
3196,0.992063492063492,1.0932475884244373
3197,1.3235294117647058,1.1030409650665995
3198,0.45454545454545453,0.931758530183727
3199,0.9294871794871795,1.1343183344526528
3200,1.0189573459715642,1.0551330798479086
3201,0.7377049180327869,1.1150234741784038
3202,1.1538461538461537,1.1568415359653867
3203,1.130952380952381,0.995850622406639
3204,1.133879781420765,1.1087727595176162
3205,1.0919540229885059,1.0914127423822715
3206,1.1256544502617802,0.9401709401709402
3207,0.9191176470588235,1.0756880733944953
3208,1.25,1.1726973684210524
3209,1.2268518518518519,1.0022326412145568
3210,1.25,0.9334415584415584
3211,0.9659090909090909,0.9288554090813979
3212,1.2573099415204678,1.1442421376211869
3213,1.314102564102564,1.0527770796682583
3214,0.8241758241758242,1.15646828723107
3215,0.990566037735849,1.1638954869358669
3216,0.8333333333333334,1.1589912280701753
3217,1.0748560460652592,1.0657596371882085
3218,0.9424083769633508,1.0276679841897234
3219,1.0260115606936415,1.0997442455242967
3220,1.0483870967741935,1.1568415359653867
3221,0.996309963099631,0.9674134419551936
3222,1.022099447513812,1.0831322070260123
3223,0.778816199376947,1.159310524941238
3224,1.0771704180064308,0.9043659043659044
3225,1.0638297872340425,0.9486166007905139
3226,0.8830275229357798,1.0097323600973236
3227,1.0919540229885059,1.0591900311526479
3228,1.0407239819004526,0.8425720620842572
3229,0.635593220338983,1.1191867258705306
3230,0.8333333333333334,1.0303183425972713
3231,1.3043478260869565,1.1171366594360086
3232,1.0209424083769634,1.0814269096549047
3233,1.2109375,1.0137017583923271
3234,1.2062937062937062,0.9879032258064516
3235,0.990566037735849,1.1030409650665995
3236,1.1160714285714286,1.0574078162949878
3237,0.9722222222222222,0.8795562599049128
3238,1.0596026490066226,1.0702402957486137
3239,0.8712121212121212,1.1772853185595566
3240,1.0648148148148149,1.1143695014662756
3241,1.0742187500000002,1.113864701942398
3242,1.1328125000000002,1.1329305135951662
3243,1.0526315789473684,1.0583941605839415
3244,1.0273972602739727,1.054131054131054
3245,0.9826589595375722,0.7935215002841447
3246,0.996309963099631,1.1224489795918366
3247,0.889487870619946,0.9844559585492227
3248,0.9022556390977443,1.0583941605839415
3249,0.6993006993006994,1.123357468490212
3250,1.1150234741784038,1.0
3251,1.0507246376811594,1.126943005181347
3252,1.0124610591900312,1.1405345825296227
3253,0.9859154929577464,1.1067168863779033
3254,1.085972850678733,0.9366085578446909
3255,1.25,1.126943005181347
3256,1.2371134020618557,0.955597102126665
3257,0.8597285067873303,0.913978494623656
3258,1.1612903225806452,1.0079840319361277
3259,1.1914062500000002,1.196808510638298
3260,1.175595238095238,1.1070775659441108
3261,1.0264900662251655,0.961057593769215
3262,1.5131578947368423,1.1290322580645162
3263,1.2650602409638554,1.1840639379995157
3264,1.141304347826087,0.994042891183479
3265,0.996376811594203,1.098109595597033
3266,0.7661290322580645,1.1067140951534016
3267,0.9722222222222222,1.098752598752599
3268,0.9036144578313252,1.1065403965670317
3269,1.0638297872340425,0.9910694351417728
3270,0.982142857142857,1.1818900751285093
3271,1.3265306122448979,1.1629913710450623
3272,1.2121212121212122,0.8874801901743263
3273,1.2686567164179106,1.1772853185595566
3274,1.1185983827493262,1.0400177856825257
3275,1.1585365853658536,0.907258064516129
3276,0.9883720930232557,1.1160714285714286
3277,0.982142857142857,1.1638123603871928
3278,1.1574074074074074,1.113864701942398
3279,1.133879781420765,1.0509554140127388
3280,1.0273972602739727,1.0606060606060606
3281,1.0526315789473684,1.2283236994219653
3282,0.9722222222222222,0.9440488301119023
3283,1.1290322580645162,1.1407388791153557
3284,1.1209964412811386,1.1513157894736843
3285,1.1057692307692308,0.9183673469387755
3286,1.213768115942029,1.1143695014662756
3287,0.9803921568627452,0.9704251386321626
3288,1.2268518518518519,1.2118791246960752
3289,1.099290780141844,1.104929233772572
3290,0.989010989010989,1.1567674983440053
3291,0.45454545454545453,1.094890510948905
3292,1.1061946902654867,1.126943005181347
3293,0.8241758241758242,1.0026816840976132
3294,1.0126582278481013,1.0119047619047619
3295,0.9967845659163986,1.0403078050567973
3296,1.0416666666666667,0.8153774246319234
3297,1.1354581673306772,1.0628930817610063
3298,1.195219123505976,1.2076271186440677
3299,0.982142857142857,1.1618043638146605
3300,1.2820512820512822,1.0828025477707006
3301,1.0471204188481678,1.0591900311526479
3302,1.150793650793651,1.196319018404908
3303,1.301020408163265,1.0601265822784811
3304,1.1538461538461537,1.1367658889782783
3305,0.9722222222222222,0.9829059829059829
3306,1.2109375,1.175337740730095
3307,1.2820512820512822,1.2268518518518519
3308,1.043956043956044,1.1740622701642558
3309,1.0840707964601772,1.0861450107681263
3310,1.4864864864864864,1.1070110701107012
3311,1.1683848797250858,1.1772853185595566
3312,1.0483870967741935,1.1171366594360086
3313,1.1801242236024845,1.0
3314,0.9895833333333334,0.9164969450101833
3315,1.33587786259542,1.126943005181347
3316,0.9691011235955056,0.861344537815126
3317,1.021505376344086,1.0591133004926108
3318,0.756880733944954,1.0135470760894107
3319,1.0471204188481678,0.8571199229410821
3320,1.0135135135135134,0.9658314350797267
3321,0.99009900990099,0.903524315810199
3322,0.8702531645569621,1.1029411764705883
3323,1.4516129032258065,1.0601265822784811
3324,0.99009900990099,1.0663658083355454
3325,0.9803921568627452,1.1352874859075537
3326,1.0457516339869282,1.019736842105263
3327,1.5131578947368423,1.1728534995749504
3328,1.2121212121212122,0.8571109622683635
3329,1.0601265822784811,1.1367658889782783
3330,0.9424083769633508,1.2587412587412588
3331,1.2650602409638554,1.1074561403508774
3332,1.3933649289099528,1.0648671270140198
3333,1.2938005390835579,0.9690880989180833
3334,1.010230179028133,1.196808510638298
3335,0.8974358974358974,1.1416184971098267
3336,1.161825726141079,1.0904872389791183
3337,1.2820512820512822,0.9090909090909091
3338,1.0230179028132993,1.0591133004926108
3339,0.9745762711864406,1.1702127659574468
3340,1.1171366594360086,1.0018942981625307
3341,0.9745762711864406,1.1042944785276072
3342,1.2322274881516588,0.9364406779661016
3343,1.1585365853658536,0.9690880989180833
3344,1.043956043956044,1.16580310880829
3345,0.9859154929577464,1.0663105544299134
3346,1.1867088607594938,0.8952767685402864
3347,1.196013289036545,1.2108262108262107
3348,1.1185983827493262,1.0919540229885059
3349,1.102941176470588,1.1087727595176162
3350,1.043956043956044,1.2199312714776631
3351,1.1387900355871885,1.0693298118190822
3352,1.0471204188481678,1.1185872647589583
3353,0.9615384615384617,1.1171366594360086
3354,1.099290780141844,1.192987224789345
3355,1.2289156626506024,1.0969496334830928
3356,1.2195121951219512,1.003096934035305
3357,1.0652920962199313,1.16580310880829
3358,1.185897435897436,1.1163895486935866
3359,0.9803921568627452,1.0509554140127388
3360,1.1991869918699187,1.1074561403508774
3361,1.161825726141079,0.9590163934426228
3362,0.982142857142857,0.9499772623919965
3363,1.0638297872340425,1.0242537313432836
3364,0.990566037735849,1.0858585858585859
3365,0.8951406649616368,1.0753295668549905
3366,1.1574074074074074,1.126943005181347
3367,1.1387900355871885,1.1289461983103601
3368,1.0483870967741935,1.1778846153846156
3369,1.256544502617801,1.0086767895878526
3370,1.1650485436893203,1.0204081632653061
3371,1.278409090909091,1.1467889908256879
3372,1.133879781420765,1.16580310880829
3373,1.2268518518518519,1.139564389934447
3374,0.7412398921832885,1.1165347405452948
3375,1.0248447204968945,1.16580310880829
3376,0.932642487046632,1.126943005181347
3377,1.021505376344086,1.0124610591900312
3378,1.1070110701107012,1.153304850464941
3379,1.0264900662251655,1.159310524941238
3380,1.133879781420765,1.0925716866109731
3381,1.262135922330097,1.0534487146856706
3382,1.0633484162895925,1.0119047619047619
3383,1.021505376344086,1.2202380952380951
3384,0.9803921568627452,1.0521221146686524
3385,1.0132890365448506,1.141732283464567
3386,1.1538461538461537,1.159310524941238
3387,0.9782608695652174,1.1579436358005575
3388,1.0557768924302788,0.7840500094714908
3389,0.9859154929577464,1.1221945137157108
3390,1.3636363636363635,0.9063136456211813
3391,1.1320754716981132,1.0532896085263372
