,p1_spe_atk_ratio,p2_spe_atk_ratio
2169,0.646551724137931,0.9626038781163435
2170,0.9199134199134199,0.9632528810611003
2171,0.13613861386138612,0.6920843192084319
2172,0.7425742574257425,0.6811797752808988
2173,0.9711155378486055,0.8474924636886818
2174,0.6993006993006994,0.6491416309012875
2175,0.8115183246073299,0.6466395112016293
2176,0.4028436018957346,0.6322254335260117
2177,0.8198924731182796,0.6521093285799169
2178,0.5690537084398977,0.6103286384976526
2179,1.6293532338308458,0.9781344498720633
2180,0.9502923976608186,0.9001512859304085
2181,0.8653846153846153,1.158357771260997
2182,1.2049861495844876,0.8337553811091416
2183,0.8035714285714285,0.9442270058708415
2184,0.6766917293233082,0.41975308641975306
2185,0.4406130268199234,0.8749117439397506
2186,1.1320754716981132,0.8889638120926052
2187,1.323024054982818,0.9484649122807017
2188,0.5854430379746836,0.6319962686567164
2189,1.5728476821192052,0.5230326295585412
2190,0.8035714285714285,0.5817132442284326
2191,2.1721311475409837,0.738341968911917
2192,0.2594339622641509,0.7384910485933504
2193,0.5827974276527331,0.7594235033259423
2194,0.721830985915493,1.0468288247328938
2195,1.0664819944598338,0.4794520547945206
2196,0.6306306306306306,0.674643584521385
2197,1.1090225563909772,0.5099778270509978
2198,0.9631147540983607,0.6319962686567164
2199,0.8854166666666667,0.7690044716403861
2200,1.4197530864197532,0.7086374695863746
2201,0.6545608108108107,0.7394617766134793
2202,0.5411255411255411,0.4632949613134554
2203,1.1589403973509933,0.45286885245901637
2204,1.2804878048780488,0.8425511885149447
2205,0.6930693069306929,1.048951048951049
2206,0.3075916230366492,0.6751824817518248
2207,1.058673469387755,0.48319327731092443
2208,0.7519920318725098,0.6575963718820862
2209,1.414027149321267,1.1312790206838328
2210,0.39739884393063585,0.7193533379855781
2211,1.4935064935064934,1.079683698296837
2212,1.5384615384615385,0.8287139689578713
2213,0.6450688073394495,0.7670035797009898
2214,0.7872928176795579,0.8484349258649094
2215,1.2076271186440677,0.7196969696969697
2216,0.9956709956709957,0.8230923120891683
2217,0.6382978723404256,0.6637571651902032
2218,0.6067251461988304,0.9106728538283064
2219,0.2604166666666667,0.9381237524950099
2220,0.2864583333333333,0.6922572178477691
2221,0.932475884244373,0.5374280230326296
2222,0.6058282208588956,0.8735901255586296
2223,0.9528688524590164,0.7709447415329769
2224,0.9773936170212766,0.9292763157894737
2225,1.7938931297709924,1.0425982584137443
2226,1.0275800711743772,0.801221309749421
2227,0.9685863874345549,0.7915680791568079
2228,0.32436708860759494,0.8508403361344539
2229,0.7650273224043715,0.7541486701523074
2230,0.9722222222222222,0.6022072936660269
2231,0.521523178807947,0.9212427745664741
2232,1.169590643274854,0.7429352780309936
2233,2.0661157024793386,1.0401459854014599
2234,1.2154696132596683,0.7099780701754387
2235,1.16869918699187,0.6909403669724771
2236,1.541095890410959,0.40833084502836675
2237,1.0725075528700907,0.9382086167800453
2238,0.6900452488687783,0.6279342723004695
2239,0.8555555555555556,1.0431055013098356
2240,1.4414414414414416,0.8247517469657963
2241,0.8831908831908831,0.984251968503937
2242,0.7173539518900344,0.6669825226363445
2243,0.0,0.8778536126147329
2244,1.1206896551724137,0.7879818594104308
2245,2.7868852459016393,0.32242990654205606
2246,0.6993006993006994,0.445859872611465
2247,0.8360128617363344,0.9506651884700664
2248,1.4825581395348837,1.192093885114268
2249,1.0269709543568466,0.6957773512476008
2250,0.8566433566433568,0.9470468431771895
2251,0.6611570247933884,0.542898421871527
2252,1.023391812865497,0.6383093138309314
2253,1.0988562091503267,0.7601382069467177
2254,0.7124999999999999,0.9898843930635839
2255,1.0326086956521738,0.6530692292606394
2256,1.123046875,1.0898985016916385
2257,0.4406130268199234,0.5880185302168878
2258,0.7330827067669172,0.9220063786604814
2259,0.5953865336658354,0.8333333333333334
2260,0.7305194805194806,0.7513661202185793
2261,0.8248081841432224,0.9519655733891603
2262,0.8591065292096219,0.743099787685775
2263,0.7591623036649215,0.9510002899391129
2264,0.9972677595628415,0.7256235827664399
2265,1.1036036036036037,1.0317460317460316
2266,0.8801020408163264,0.6117077279427248
2267,0.7208588957055214,0.9346521449210935
2268,0.899390243902439,0.7331975560081467
2269,0.8208955223880597,0.6483790523690773
2270,0.7591623036649215,0.6806722689075629
2271,0.6796448087431695,0.5302303262955854
2272,0.3614457831325301,1.0888165823089904
2273,0.611888111888112,0.6142575373344604
2274,1.7622950819672134,0.5948252867431315
2275,0.649171270718232,0.5923616523772408
2276,0.970873786407767,1.049222797927461
2277,0.552536231884058,0.7400221729490022
2278,0.8067729083665338,0.5061323199170842
2279,0.8918128654970761,1.0433467741935483
2280,1.0989425981873113,0.6476272015655576
2281,1.3414634146341464,0.883947939262473
2282,0.8597285067873303,0.8098591549295775
2283,0.7142857142857143,1.0367145210637798
2284,1.5753424657534247,0.430685787828645
2285,1.2831858407079648,0.8786031042128604
2286,1.0498046875,0.7275215834912614
2287,0.7099697885196374,0.6893173850278409
2288,0.7552083333333334,0.7767489711934156
2289,0.35511363636363635,0.9914841849148419
2290,0.8646616541353384,1.0249485596707817
2291,1.0217696629213482,0.9679928873082907
2292,0.422680412371134,0.7431705743170575
2293,0.6310679611650485,0.7066839069027252
2294,1.0994764397905759,0.6491853360488798
2295,0.7680722891566265,0.7814544774724249
2296,0.37037037037037035,0.8454930571899271
2297,0.6845238095238095,0.686127744510978
2298,1.911764705882353,0.8877017503978176
2299,1.1593655589123868,1.0765191297824457
2300,0.6698895027624309,0.7230142566191446
2301,0.7658959537572254,0.9883290107447205
2302,1.2765957446808511,0.731077981651376
2303,1.4613970588235294,0.8004158004158004
2304,1.451271186440678,0.598988273166245
2305,1.4414414414414416,0.6679262058235164
2306,0.6489769820971866,0.8290155440414507
2307,1.049222797927461,0.7429352780309936
2308,0.9449404761904762,0.7926195426195426
2309,0.8298755186721993,0.5191256830601093
2310,0.68218954248366,0.7373595505617977
2311,0.8974358974358974,0.5868761552680222
2312,1.2296747967479673,0.7241717523975588
2313,0.4028436018957346,1.0984848484848484
2314,0.7221502590673574,0.8088235294117648
2315,0.5445544554455445,0.9374106887682195
2316,1.1036036036036037,0.7677165354330708
2317,0.6156716417910447,0.9819195999230622
2318,1.078838174273859,0.6837667905115747
2319,0.5484330484330485,1.2834941050375135
2320,0.6125498007968128,0.7578558225508317
2321,0.5369718309859155,0.8811762352470495
2322,0.8444148936170213,0.43291574055364723
2323,0.3549382716049383,1.0818782444549315
2324,0.4271788990825688,0.8282208588957056
2325,0.7338308457711442,0.8128415300546449
2326,0.4782958199356913,0.6804404930288948
2327,0.6441326530612245,0.6961077844311377
2328,0.5649466192170818,0.7089750398300585
2329,0.6863496932515337,0.6221147504946142
2330,0.9356725146198831,0.6362275449101796
2331,0.8638743455497383,0.6968906283974777
2332,1.314102564102564,0.5613305613305613
2333,1.1036036036036037,1.1020881670533644
2334,0.9101208459214503,1.0034013605442176
2335,0.7019927536231884,0.6509067357512952
2336,0.5955497382198953,0.8062645011600929
2337,0.8357771260997067,0.44354838709677413
2338,2.142857142857143,0.6155565013832731
2339,0.7591623036649215,1.25
2340,1.1723856209150327,0.942350332594235
2341,0.9214501510574019,0.8004385964912281
2342,0.5548469387755102,0.7514747371120802
2343,0.3884462151394422,0.872521899492854
2344,1.0476878612716762,0.6957773512476008
2345,0.9939759036144578,0.7805429864253394
2346,1.0436893203883495,0.6350806451612903
2347,2.0283018867924527,0.7805639010862028
2348,0.5713296398891967,0.5724789915966386
2349,0.396505376344086,0.5512336074683263
2350,0.6512237762237763,0.5710306406685237
2351,0.6371191135734072,0.9539473684210527
2352,0.5627147766323024,0.8059067131647777
2353,1.048951048951049,0.7826956739184797
2354,0.49418604651162784,0.7685614849187936
2355,0.5609418282548476,0.8194774346793349
2356,0.7642487046632123,0.7993197278911565
2357,0.9877622377622378,0.5302303262955854
2358,1.1560693641618498,0.9679928873082907
2359,1.611842105263158,0.546875
2360,0.9386973180076629,0.7510964912280702
2361,1.4414414414414416,0.8362753751103266
2362,0.5916370106761565,0.7760532150776053
2363,0.6232686980609419,0.7204301075268817
2364,1.0156250000000002,0.7743864714374098
2365,1.4414414414414416,1.1495844875346262
2366,1.0304054054054055,0.9833694866232828
2367,0.4980842911877395,0.8072487644151565
2368,1.1057692307692308,0.870488322717622
2369,0.5629139072847682,0.6148819972693582
2370,0.6453934740882917,0.542898421871527
2371,0.5489864864864864,0.6022072936660269
2372,0.9750733137829911,0.8259434935038152
2373,0.7236842105263158,0.6521093285799169
2374,1.011178861788618,0.7572115384615385
2375,0.8198924731182796,0.9331323650315155
2376,1.1725663716814159,0.8783783783783784
2377,0.23671096345514953,0.7001278772378516
2378,0.19633507853403143,0.9551886792452831
2379,0.9002770083102493,0.8333333333333334
2380,0.634765625,0.6037414965986394
2381,0.704113924050633,0.5926916221033869
2382,1.2121212121212122,0.5924036281179138
2383,0.325829383886256,0.5695935986523479
2384,1.1474609375000002,0.7109227871939736
2385,1.5062111801242235,0.4427019017041245
2386,0.8591065292096219,0.7908704883227177
2387,1.0294117647058822,1.065120238348585
2388,0.9084699453551912,0.45866935483870963
2389,0.7473309608540925,0.6585749606653182
2390,1.3085937500000002,0.7339221913457721
2391,0.5385852090032154,1.3442371581906465
2392,0.91796875,0.9652144921093576
2393,0.6270096463022508,0.45825335892514396
2394,0.8090024330900243,0.7775533756491634
2395,0.6148373983739837,0.7560483870967741
2396,0.2594339622641509,0.9375
2397,0.6967213114754098,0.3388746803069053
2398,0.625,0.5802735106781567
2399,0.7208588957055214,0.7432432432432432
2400,0.8440959409594097,0.6519192647323842
2401,1.485148514851485,0.9668889399862036
2402,0.975609756097561,0.6581740976645435
2403,1.0018382352941175,0.5807286850379137
2404,4.545454545454545,1.1257538530265803
2405,1.26953125,0.6501140550973855
2406,0.8842443729903537,0.6880252100840337
2407,0.9933774834437086,0.9858350468357323
2408,0.7708333333333333,1.1163101604278076
2409,1.25,0.7414788345244641
2410,0.6617647058823529,0.5514078498293515
2411,0.8489884393063585,0.5303030303030303
2412,1.1920529801324502,0.7201800450112529
2413,0.3723404255319149,0.9709685289094901
2414,1.2116564417177913,0.8264033264033264
2415,1.0338345864661653,0.9542181069958848
2416,0.4969879518072289,0.6782945736434108
2417,1.1070381231671553,0.7879818594104308
2418,1.4743589743589745,1.019736842105263
2419,0.5865102639296188,1.1383928571428572
2420,0.8040935672514621,0.5413832199546484
2421,0.45801526717557256,0.8301111648139198
2422,0.7137978142076502,0.6643907563025211
2423,1.023391812865497,0.799634329963433
2424,0.6614077669902911,1.119942196531792
2425,1.4743589743589745,0.5626598465473145
2426,0.6593406593406593,0.8758134490238613
2427,0.8659638554216866,0.7486360880986058
2428,0.7867132867132868,1.1226380140792889
2429,1.478494623655914,1.1862527716186253
2430,0.31413612565445026,0.7303604917691185
2431,0.2594339622641509,0.40307971014492755
2432,0.19633507853403143,0.8849794606179675
2433,1.217948717948718,0.42452830188679247
2434,0.5208333333333334,0.8484349258649094
2435,0.949074074074074,0.813821323027961
2436,0.625,0.687984496124031
2437,0.8928571428571429,0.9274193548387096
2438,0.7302405498281787,0.7241717523975588
2439,0.8479020979020979,0.6119079071522929
2440,1.478494623655914,0.7174887892376682
2441,0.8602150537634409,1.024904214559387
2442,0.3549382716049383,0.6754673347465793
2443,0.3549382716049383,0.5022321428571429
2444,1.286549707602339,0.8314855875831485
2445,0.9357923497267759,1.1921965317919077
2446,1.4027149321266967,0.5772569444444444
2447,0.7861328125,0.8508869179600886
2448,0.8012820512820512,0.932817786370227
2449,0.7881773399014778,1.039788964607606
2450,0.9668508287292817,0.6500675980171249
2451,1.169590643274854,0.7709794751883606
2452,1.647727272727273,0.5555555555555556
2453,0.8740601503759398,0.673616680032077
2454,1.0082872928176796,0.886426592797784
2455,0.7733050847457626,0.6037414965986394
2456,0.9574468085106383,0.5952380952380952
2457,0.7071596244131456,0.7389635316698657
2458,0.3237951807228916,0.968421052631579
2459,0.5642144638403991,0.7245681381957774
2460,1.0436893203883495,0.7901755945765726
2461,0.8009708737864077,0.8024691358024691
2462,1.1992619926199262,0.8878157503714711
2463,1.5838509316770186,0.8629587155963303
2464,0.6382978723404256,0.6122448979591837
2465,0.7338308457711442,0.7345013477088949
2466,0.6611570247933884,0.824463204257662
2467,0.2897350993377483,1.0039370078740157
2468,0.990566037735849,0.4111421260758316
2469,0.9972677595628415,0.8685446009389672
2470,0.9214743589743589,1.4059110629067246
2471,0.48076923076923084,0.7140387275242047
2472,0.7225913621262459,0.9001818549201859
2473,1.2430939226519337,0.7420968030005358
2474,1.1589403973509933,1.0827250608272507
2475,1.2658898305084745,0.9859154929577465
2476,0.7173539518900344,0.8485218937541675
2477,0.7384341637010676,0.5741649367805247
2478,0.7464454976303319,0.9714795008912657
2479,0.2764797507788162,0.9106648199445984
2480,0.6479057591623036,0.8195044328256422
2481,0.8198924731182796,0.6267313019390582
2482,0.6881648936170213,0.6906717203621816
2483,0.9947643979057592,0.6236730360934183
2484,0.30763239875389403,0.8513002889531007
2485,1.0114107883817427,0.9668889399862036
2486,0.8205521472392638,0.6410944206008583
2487,0.7779255319148937,0.7245681381957774
2488,1.2430939226519337,0.6887755102040817
2489,0.5542986425339367,0.7274159663865547
2490,1.0409252669039146,0.6137589928057554
2491,0.5574324324324325,0.8023648648648649
2492,0.8497536945812807,0.8801853021688778
2493,1.1494252873563218,0.8242092457420925
2494,2.7868852459016393,0.5731202575304667
2495,0.8333333333333334,0.9098639455782312
2496,0.7019927536231884,0.7593201754385965
2497,0.7746848739495799,1.1181192660550459
2498,0.9203980099502487,0.563423645320197
2499,0.6470588235294118,0.7256235827664399
2500,1.3085937500000002,0.9278653800894328
2501,0.33783783783783783,0.9393063583815029
2502,0.7579185520361991,1.0393258426966292
2503,0.35511363636363635,0.5555555555555557
2504,0.4444444444444444,0.702020202020202
2505,0.9255464480874317,0.8645968089693833
2506,0.5483367983367984,0.7030698659139027
2507,0.0,0.9534368070953437
2508,0.8072916666666666,0.8801853021688778
2509,1.5384615384615385,0.8484349258649094
2510,0.3075916230366492,0.8470394736842105
2511,0.5142405063291139,1.0156250000000002
2512,0.6956845238095238,0.7673693267369327
2513,0.8974358974358974,1.0638297872340428
2514,1.1495844875346262,0.554932735426009
2515,1.1069651741293534,0.4736328125
2516,1.4423076923076923,0.7124380254365166
2517,0.7208588957055214,0.696499270681392
2518,1.5158371040723981,0.7967878438161187
2519,1.1363636363636362,0.8671891111569395
2520,0.9640762463343108,0.7193877551020408
2521,0.4166666666666667,0.5926916221033869
2522,1.0377358490566035,0.8240997229916899
2523,0.8616504854368932,0.6334575406942538
2524,0.44776119402985076,1.088082901554404
2525,1.3414634146341464,0.7339449541284403
2526,0.4513888888888889,0.8390022675736961
2527,1.345029239766082,0.9752267969295186
2528,0.6300813008130081,0.8928571428571429
2529,0.5841121495327103,0.8576684295240284
2530,1.3210227272727273,0.8843537414965986
2531,0.8225108225108225,0.7342577858604229
2532,1.1085972850678734,1.1287027579162412
2533,1.4423076923076923,0.7926136363636365
2534,0.8762886597938144,0.8920824295010847
2535,0.6489071038251366,0.7901755945765726
2536,0.8857615894039735,0.47149122807017546
2537,1.0139860139860142,0.7927553444180522
2538,0.6058282208588956,0.8485997052010951
2539,1.2260536398467434,0.789319248826291
2540,1.099706744868035,0.7996135485337578
2541,0.6074168797953964,0.5499031007751938
2542,0.20287958115183247,0.71875
2543,1.1801242236024845,0.8976063829787234
2544,1.7391304347826086,0.6700409737286094
2545,1.082375478927203,0.6987883910960835
2546,0.9931506849315069,1.069915254237288
2547,2.142857142857143,0.8076563958916899
2548,0.9586466165413533,0.6911185207638679
2549,0.7707055214723926,0.7617393135396926
2550,0.5445544554455445,1.0664819944598338
2551,0.896551724137931,0.9442662389735365
2552,0.6009615384615384,0.8414106001237369
2553,0.7065217391304347,1.019736842105263
2554,0.3216374269005848,0.9556786703601109
2555,1.2269938650306749,0.6748789218782902
2556,0.5803571428571429,0.6577620967741935
2557,0.0,1.0478436657681942
2558,0.922509225092251,0.6138107416879794
2559,0.6544502617801047,1.0318559556786704
2560,0.35123966942148754,0.7802197802197802
2561,0.8597285067873303,0.6484774394309847
2562,0.8905579399141631,0.5672268907563025
2563,1.0522151898734178,0.7094594594594594
2564,1.4414414414414416,0.9367605936760593
2565,0.0,0.9902200488997555
2566,1.9008264462809918,0.6607705130579737
2567,0.9827586206896551,0.6669865642994242
2568,1.246223564954683,0.3429705215419501
2569,0.8298755186721993,1.0809274835189817
2570,1.5838509316770186,1.0034013605442176
2571,0.471938775510204,0.7319078947368421
2572,0.8644859813084113,0.7091346153846154
2573,0.6411917098445595,0.9034572733202871
2574,1.3085937500000002,0.5966856246322808
2575,0.7843137254901961,0.844671201814059
2576,0.6142611683848798,0.7349972472013214
2577,0.36154708520179374,1.0527882516372296
2578,1.0264227642276422,0.8497536945812807
2579,0.8090024330900243,0.699064449064449
2580,1.4414414414414416,0.652962515114873
2581,1.1036036036036037,0.9140173410404625
2582,0.7843137254901961,0.695970695970696
2583,0.4739336492890996,0.7928268050967436
2584,1.4414414414414416,0.9243697478991597
2585,0.5897009966777409,0.6834597327555074
2586,0.900383141762452,0.7303604917691185
2587,0.4494750656167979,0.5770739360658952
2588,0.9964412811387899,0.7965451055662189
2589,0.975609756097561,0.8801853021688778
2590,0.325829383886256,0.7109227871939736
2591,0.8787593984962406,0.8062645011600929
2592,0.7617728531855956,0.5371690427698574
2593,1.5131578947368423,0.8631713554987211
2594,0.6067251461988304,1.0765191297824457
2595,1.0714285714285712,0.7035288828950327
2596,0.8807829181494662,0.7743864714374098
2597,1.0902255639097744,0.9683446911409102
2598,1.0358565737051793,0.8851931330472103
2599,1.0269709543568466,0.7322730284956925
2600,1.0416666666666667,1.1495844875346262
2601,0.8591065292096219,0.7050445749075887
2602,0.9527972027972028,0.6568228105906314
2603,1.3114754098360657,0.6551395939086294
2604,0.5548469387755102,1.010147601476015
2605,0.87890625,0.7922149122807017
2606,2.0955882352941178,0.5526740433379438
2607,1.286549707602339,0.8418367346938775
2608,0.9480337078651685,0.6561208958469232
2609,0.8520900321543408,1.08843537414966
2610,1.2980769230769231,1.047077922077922
2611,0.6481481481481481,0.5952380952380952
2612,0.8715139442231076,0.8388157894736842
2613,0.7579185520361991,1.0139165009940359
2614,0.8728179551122196,0.9482193576578543
2615,0.625,0.8833445718138908
2616,0.7591623036649215,0.4925187032418953
2617,1.4414414414414416,1.1945812807881773
2618,0.8208955223880597,0.7746848739495799
2619,0.971502590673575,0.8576292828261334
2620,1.2109375,0.8370288248337028
2621,1.2753378378378377,0.7768542199488491
2622,0.5823863636363636,0.6984885530117804
2623,1.1956521739130435,0.7365023474178404
2624,0.894808743169399,0.8415570175438597
2625,1.0425311203319503,0.9275636976205519
2626,0.2962085308056872,0.9046345811051695
2627,0.7803867403314917,0.7844865579550463
2628,0.8974358974358974,0.545822102425876
2629,0.7199367088607594,0.5897061887893311
2630,0.9860557768924302,0.6118697478991597
2631,0.5208333333333334,0.741053817976895
2632,0.6956845238095238,0.3646833013435701
2633,0.6930693069306929,0.9730538922155688
2634,0.6957773512476008,0.7068237386085797
2635,0.6367924528301886,0.777027027027027
2636,1.0714285714285712,0.479002624671916
2637,0.5160142348754448,0.6595365418894832
2638,1.0714285714285712,0.8393802706413022
2639,0.8176691729323308,0.6012447210491221
2640,0.2604166666666667,0.8287545787545788
2641,0.8425720620842572,0.8083832335329342
2642,1.875,0.529835390946502
2643,0.4513888888888889,0.7957650273224043
2644,1.0380116959064327,0.5728105906313646
2645,0.9544159544159545,0.8595961502170222
2646,0.6367924528301886,0.5095541401273885
2647,0.7677543186180423,0.6722689075630253
2648,0.881104033970276,0.9911616161616162
2649,0.5968045112781954,0.5386855241264559
2650,0.4794520547945205,1.2031835205992507
2651,0.990566037735849,0.7245681381957774
2652,0.3472222222222222,0.827841845140033
2653,0.0,0.558342889908257
2654,1.3114754098360657,0.6690313111545988
2655,0.5057803468208093,0.8568570793509669
2656,0.8918128654970761,0.3335897999560343
2657,0.8883426966292135,0.7675438596491229
2658,0.5997624703087886,0.7927402670678954
2659,0.6545608108108107,1.0338345864661653
2660,0.45774647887323944,0.6973175721754945
2661,0.5703551912568305,0.6578947368421053
2662,1.051660516605166,0.7233924611973392
2663,0.780791788856305,0.9087030716723549
2664,0.6175595238095238,0.8307837138150154
2665,0.6057007125890735,1.0257056451612903
2666,0.8458646616541353,0.30785562632696395
2667,0.4407514450867052,0.6984885530117804
2668,0.45582706766917286,0.8970618878933111
2669,1.4423076923076923,0.6248529065662509
2670,0.8253205128205128,0.9790209790209791
2671,0.6885796545105566,1.210462287104623
2672,1.0449218750000002,0.8450784269152081
2673,1.478494623655914,0.5310150375939849
2674,1.4414414414414416,0.8333333333333334
2675,1.1474609375000002,0.6771894093686355
2676,1.4825581395348837,1.08843537414966
2677,0.7111436950146627,0.4332983193277311
2678,1.4197530864197532,0.8643617021276596
2679,0.7815964523281596,1.1497326203208558
2680,1.647727272727273,0.5374280230326296
2681,0.7015306122448979,0.7095343680709534
2682,0.40996784565916394,0.8858944954128439
2683,0.5882352941176471,0.6971455457967377
2684,0.2962085308056872,0.605570944906125
2685,1.3114754098360657,1.0369792826910225
2686,1.4935064935064934,0.6995133819951338
2687,1.5639810426540286,0.5880855397148677
2688,0.9067919075144508,0.9608843537414966
2689,0.6125356125356126,0.7248575105717963
2690,0.8638211382113821,0.6350806451612903
2691,1.0269709543568466,0.7166418386890828
2692,0.6503690036900369,0.70578231292517
2693,0.684691011235955,0.6953290870488323
2694,0.6223739495798319,0.4064013476521373
2695,0.760233918128655,0.6962719298245613
2696,0.6611570247933884,0.7956932773109244
2697,1.0937500000000002,0.9484649122807017
2698,0.5868167202572347,1.010118632240056
2699,1.1788617886178863,0.8024551034325984
2700,1.9402985074626866,0.7984031936127745
2701,0.6848659003831418,0.8403361344537816
2702,0.8282520325203253,0.6373886161120204
2703,0.9711155378486055,0.7068607068607068
2704,0.7073954983922829,0.8702882483370288
2705,0.29092071611253195,0.701588502269289
2706,1.358695652173913,0.5221481305072636
2707,0.576923076923077,0.6219110378912686
2708,1.0409252669039146,1.0556760665220537
2709,4.545454545454545,0.4913490132468235
2710,0.5721393034825871,0.6978470675575352
2711,0.7852564102564104,0.6955950697110528
2712,1.4935064935064934,0.9525240384615385
2713,0.6282722513089005,0.9275636976205519
2714,0.6928152492668621,0.9442060085836909
2715,1.2154696132596683,0.9275636976205519
2716,0.20734597156398107,0.7993197278911565
2717,1.26953125,0.7993197278911565
2718,0.5070422535211268,0.4419739696312365
2719,0.8974358974358974,0.4769736842105263
2720,0.25862068965517243,0.6549771029163655
2721,0.7871396895787139,0.6880892159117038
2722,0.7922149122807017,0.8223459877244829
2723,1.9186046511627906,0.41044776119402987
2724,1.054131054131054,0.7122198120028923
2725,1.6030534351145038,0.5340630307605209
2726,0.8115183246073299,0.47155688622754494
2727,0.5686090225563909,0.7116596638655462
2728,4.545454545454545,0.46542553191489366
2729,0.6182795698924731,1.0959400676655389
2730,0.8029197080291971,0.8160743704401036
2731,0.2845528455284553,0.5847653244421648
2732,0.949074074074074,0.7617393135396926
2733,0.4407514450867052,1.0127301659468062
2734,0.6751824817518248,0.7112526539278132
2735,0.20734597156398107,0.6601123595505617
2736,0.28625954198473286,0.8504098360655737
2737,0.7753164556962027,0.7044887780548629
2738,0.9875690607734806,0.7292985565966068
2739,0.5065359477124183,0.6122448979591837
2740,0.6443298969072165,0.7988322717622081
2741,1.286549707602339,0.524258450218441
2742,0.4076086956521739,0.7519157088122606
2743,0.2604166666666667,0.5674342105263158
2744,2.142857142857143,0.8580043859649122
2745,0.4513888888888889,0.737250554323725
2746,1.1279296875,0.6412241009764229
2747,0.8360128617363344,1.1590296495956873
2748,2.377049180327869,0.4244402985074627
2749,0.8573717948717949,0.7339449541284403
2750,1.0850439882697946,0.7208110516934046
2751,1.1655948553054662,0.49616228070175444
2752,0.8118971061093248,0.7575757575757576
2753,0.7529239766081871,0.8350840336134454
2754,1.1354581673306772,1.0722447943118334
2755,0.5795148247978437,0.7993197278911565
2756,1.4423076923076923,0.7149161518093557
2757,1.1280487804878048,0.7459465150558012
2758,0.5629139072847682,1.0901494049126361
2759,1.3509316770186337,1.0664819944598338
2760,0.5439814814814814,0.7299546142208775
2761,0.7425742574257425,0.6097560975609756
2762,0.645017793594306,0.8059067131647777
2763,1.203319502074689,0.7370908252650992
2764,0.632183908045977,0.9563409563409564
2765,0.5629139072847682,0.621403124143601
2766,1.0714285714285712,0.5518234165067178
2767,1.0714285714285712,0.6045081967213115
2768,1.2168141592920356,0.5150214592274678
2769,0.3614457831325301,0.6118472330475447
2770,0.6796116504854368,0.7936176142697882
2771,0.9948979591836733,1.0918491484184916
2772,0.8384146341463414,0.38175150033340743
2773,1.0377358490566035,0.6961077844311377
2774,1.013745704467354,0.7545863620629977
2775,0.9106728538283064,1.2422820449493701
2776,0.769927536231884,0.7078247602441151
2777,1.865079365079365,1.0404000784467544
2778,0.8900523560209425,1.1057692307692308
2779,0.8208955223880597,0.8424266043128084
2780,1.0440613026819923,0.527306967984934
2781,1.1363636363636362,0.5453431372549019
2782,0.8876811594202899,0.9770675774579166
2783,0.7339857651245552,0.6916099773242631
2784,1.4743589743589745,0.6985681196041272
2785,2.037037037037037,0.8480046948356808
2786,0.4307432432432432,0.5801221309749421
2787,1.611842105263158,0.48351158645276293
2788,0.7390202702702703,0.452029520295203
2789,0.8616504854368932,0.6234793187347932
2790,0.34090909090909094,0.627422480620155
2791,1.0756972111553784,0.8545008912655971
2792,1.4423076923076923,0.7322243966079583
2793,1.3135593220338981,0.7239696312364425
2794,1.4743589743589745,1.0483014861995754
2795,0.7789855072463768,1.148491879350348
2796,4.545454545454545,0.9326550387596899
2797,0.6481481481481481,1.124965744039463
2798,1.0467479674796747,0.8911192214111922
2799,0.5747588424437299,0.649671052631579
2800,0.25862068965517243,0.731077981651376
2801,1.0377358490566035,0.5202312138728324
2802,0.6900452488687783,1.097972972972973
2803,0.6981981981981982,0.7355699103979996
2804,0.9164420485175201,0.9071000461041955
2805,0.7680722891566265,0.7993197278911565
2806,0.6925675675675674,0.8179595465659035
2807,0.6481481481481481,0.7716689718764408
2808,0.8616504854368932,0.4823825503355705
2809,0.6382978723404256,0.5084745762711864
2810,0.9037162162162162,0.6196041271846705
2811,1.0409252669039146,0.6174489998019411
2812,0.6992337164750958,0.7826762478151098
2813,1.9008264462809918,0.6095799066459213
2814,0.8360128617363344,1.0221978624280625
2815,0.9604105571847508,0.7677543186180423
2816,0.7579185520361991,0.4144736842105263
2817,0.9199134199134199,0.917713871435476
2818,0.7884174311926605,0.7922149122807017
2819,0.6194690265486725,0.8776080877608088
2820,1.023391812865497,0.8483379501385041
2821,0.8031088082901553,0.858843537414966
2822,0.48661800486618007,0.48740671641791045
2823,0.8664772727272728,0.6625102767881611
2824,1.308411214953271,1.2184343434343434
2825,1.0275800711743772,0.8808553971486761
2826,1.141304347826087,0.8647450110864745
2827,0.8602150537634409,1.1994949494949496
2828,0.400355871886121,0.7796125754207686
2829,0.796812749003984,0.3503184713375796
2830,0.31456953642384106,0.7169576059850374
2831,1.1743772241992882,0.8826754385964911
2832,1.2820512820512822,0.95539204414808
2833,0.6515151515151516,0.7333815028901735
2834,1.1495844875346262,0.8958151700087184
2835,1.0349462365591398,0.7894736842105263
2836,0.32155797101449274,1.2032710280373833
2837,0.7861328125,0.8429651033563014
2838,0.9156976744186046,0.7711979995453512
2839,1.2283236994219653,0.9154040404040403
2840,0.9207161125319693,0.7696357127816383
2841,1.286549707602339,0.8140802092414996
2842,0.8384146341463414,0.618374558303887
2843,0.33783783783783783,0.583738210917405
2844,0.7384341637010676,0.4792192658768693
2845,1.2831858407079648,0.5357142857142857
