,p1_mean_atk_last,p2_mean_atk_last
4627,27.5,63.333333333333336
4628,9.166666666666666,71.66666666666667
4629,40.0,45.833333333333336
4630,47.5,80.83333333333333
4631,51.666666666666664,77.31666666666666
4632,47.5,56.666666666666664
4633,50.833333333333336,78.33333333333333
4634,50.833333333333336,81.66666666666667
4635,18.333333333333332,66.48333333333333
4636,0.8333333333333334,77.31666666666666
4637,21.666666666666668,76.66666666666667
4638,70.83333333333333,78.14999999999999
4639,20.0,74.16666666666667
4640,64.16666666666667,74.16666666666667
4641,30.0,65.0
4642,71.66666666666667,69.81666666666666
4643,66.66666666666667,96.3
4644,29.166666666666668,76.66666666666667
4645,12.5,57.5
4646,29.166666666666668,85.83333333333333
4647,55.833333333333336,72.5
4648,25.833333333333332,58.333333333333336
4649,36.5,67.78333333333335
4650,60.0,68.14999999999999
4651,14.0,68.33333333333333
4652,8.333333333333334,55.833333333333336
4653,59.166666666666664,57.5
4654,38.333333333333336,92.5
4655,32.5,72.5
4656,43.333333333333336,78.33333333333333
4657,39.166666666666664,70.83333333333333
4658,64.16666666666667,78.14999999999999
4659,48.333333333333336,66.66666666666667
4660,65.0,82.96666666666667
4661,0.0,70.64999999999999
4662,42.5,73.98333333333333
4663,0.8333333333333334,74.16666666666667
4664,31.666666666666668,67.5
4665,25.833333333333332,86.95
4666,14.166666666666666,59.166666666666664
4667,30.0,71.66666666666667
4668,35.833333333333336,65.0
4669,13.333333333333334,68.98333333333333
4670,18.333333333333332,83.14999999999999
4671,69.16666666666667,75.0
4672,64.16666666666667,83.14999999999999
4673,82.5,74.16666666666667
4674,32.5,95.0
4675,28.333333333333332,80.0
4676,61.666666666666664,88.98333333333333
4677,43.333333333333336,82.5
4678,47.5,72.31666666666666
4679,9.166666666666666,83.63333333333334
4680,21.666666666666668,60.46666666666667
4681,46.666666666666664,75.64999999999999
4682,16.666666666666668,68.33333333333333
4683,43.333333333333336,87.8
4684,42.5,56.666666666666664
4685,51.666666666666664,76.66666666666667
4686,50.833333333333336,82.5
4687,45.0,68.14999999999999
4688,38.333333333333336,75.0
4689,59.166666666666664,67.5
4690,33.333333333333336,72.5
4691,25.833333333333332,78.33333333333333
4692,30.0,76.3
4693,16.666666666666668,72.96666666666667
4694,35.0,53.98333333333333
4695,53.333333333333336,65.83333333333333
4696,45.833333333333336,83.98333333333333
4697,72.5,85.83333333333333
4698,47.5,58.333333333333336
4699,38.333333333333336,83.14999999999999
4700,25.0,48.333333333333336
4701,39.166666666666664,49.63333333333333
4702,30.0,95.0
4703,27.5,59.63333333333333
4704,8.333333333333334,75.0
4705,25.0,41.666666666666664
4706,51.666666666666664,73.98333333333333
4707,47.5,68.8
4708,46.666666666666664,71.3
4709,32.5,66.11666666666667
4710,64.16666666666667,85.83333333333333
4711,66.66666666666667,92.5
4712,64.16666666666667,72.5
4713,65.83333333333333,76.48333333333333
4714,43.333333333333336,79.63333333333334
4715,53.333333333333336,76.66666666666667
4716,38.333333333333336,59.166666666666664
4717,26.666666666666668,74.16666666666667
4718,50.833333333333336,90.83333333333333
4719,21.666666666666668,85.83333333333333
4720,69.16666666666667,90.83333333333333
4721,30.0,75.46666666666667
4722,29.166666666666668,72.31666666666666
4723,32.5,59.166666666666664
4724,60.833333333333336,63.333333333333336
4725,22.333333333333332,79.81666666666666
4726,40.0,86.48333333333333
4727,16.666666666666668,73.98333333333333
4728,34.166666666666664,61.666666666666664
4729,35.833333333333336,83.33333333333333
4730,45.833333333333336,78.14999999999999
4731,40.833333333333336,85.83333333333333
4732,25.0,80.83333333333333
4733,33.333333333333336,86.3
4734,24.166666666666668,41.666666666666664
4735,22.333333333333332,69.16666666666667
4736,48.333333333333336,54.166666666666664
4737,48.333333333333336,82.96666666666667
4738,35.0,73.14999999999999
4739,55.833333333333336,72.5
4740,51.666666666666664,69.16666666666667
4741,50.0,68.98333333333333
4742,50.833333333333336,75.0
4743,32.5,72.31666666666666
4744,25.0,78.33333333333333
4745,43.333333333333336,79.81666666666666
4746,48.333333333333336,93.33333333333333
4747,56.666666666666664,70.64999999999999
4748,56.666666666666664,69.81666666666666
4749,58.333333333333336,64.81666666666666
4750,47.5,72.5
4751,20.833333333333332,33.333333333333336
4752,13.333333333333334,81.66666666666667
4753,35.0,78.33333333333333
4754,38.333333333333336,68.33333333333333
4755,35.0,52.5
4756,48.333333333333336,88.33333333333333
4757,48.333333333333336,64.83333333333333
4758,43.333333333333336,70.64999999999999
4759,44.166666666666664,85.0
4760,53.333333333333336,68.14999999999999
4761,40.833333333333336,75.64999999999999
4762,0.8333333333333334,63.333333333333336
4763,64.16666666666667,82.33333333333333
4764,13.333333333333334,78.8
4765,41.666666666666664,52.5
4766,46.666666666666664,78.14999999999999
4767,25.833333333333332,72.5
4768,40.833333333333336,72.96666666666667
4769,45.833333333333336,69.81666666666666
4770,56.666666666666664,71.48333333333333
4771,52.5,55.833333333333336
4772,25.833333333333332,72.5
4773,41.666666666666664,82.5
4774,30.833333333333332,73.33333333333333
4775,55.833333333333336,72.5
4776,31.666666666666668,51.666666666666664
4777,52.5,49.81666666666666
4778,30.0,75.0
4779,65.83333333333333,76.48333333333333
4780,15.0,38.333333333333336
4781,63.333333333333336,68.14999999999999
4782,61.666666666666664,85.83333333333333
4783,40.666666666666664,92.13333333333333
4784,37.5,85.0
4785,38.333333333333336,68.8
4786,44.166666666666664,67.5
4787,17.5,38.333333333333336
4788,45.833333333333336,62.31666666666666
4789,30.0,58.333333333333336
4790,35.833333333333336,69.16666666666667
4791,51.666666666666664,73.14999999999999
4792,42.5,72.5
4793,81.66666666666667,67.96666666666667
4794,46.666666666666664,59.166666666666664
4795,46.666666666666664,69.81666666666666
4796,41.666666666666664,75.46666666666667
4797,51.666666666666664,75.64999999999999
4798,78.33333333333333,75.64999999999999
4799,64.16666666666667,85.83333333333333
4800,17.5,47.5
4801,27.5,53.98333333333333
4802,38.333333333333336,80.83333333333333
4803,46.666666666666664,69.81666666666666
4804,22.5,60.833333333333336
4805,16.666666666666668,64.16666666666667
4806,73.33333333333333,79.16666666666667
4807,35.0,50.666666666666664
4808,48.333333333333336,72.5
4809,66.66666666666667,71.48333333333333
4810,51.666666666666664,78.98333333333333
4811,31.666666666666668,66.95
4812,27.5,73.14999999999999
4813,53.333333333333336,78.33333333333333
4814,44.166666666666664,67.5
4815,35.0,71.66666666666667
4816,12.5,71.66666666666667
4817,35.0,72.13333333333334
4818,19.166666666666668,72.5
4819,15.0,75.64999999999999
4820,62.5,79.16666666666667
4821,39.166666666666664,84.16666666666667
4822,50.0,95.83333333333333
4823,19.166666666666668,85.64999999999999
4824,33.333333333333336,72.31666666666666
4825,45.833333333333336,68.98333333333333
4826,53.333333333333336,72.5
4827,39.166666666666664,81.48333333333333
4828,50.833333333333336,68.98333333333333
4829,50.833333333333336,78.33333333333333
4830,19.166666666666668,72.5
4831,16.666666666666668,87.13333333333333
4832,43.333333333333336,93.33333333333333
4833,43.333333333333336,77.5
4834,27.5,77.5
4835,33.333333333333336,79.81666666666666
4836,17.5,70.0
4837,0.8333333333333334,87.31666666666666
4838,55.833333333333336,75.0
4839,48.333333333333336,60.0
4840,17.5,75.83333333333333
4841,35.0,86.3
4842,41.666666666666664,82.5
4843,23.333333333333332,48.333333333333336
4844,19.166666666666668,78.16666666666667
4845,35.833333333333336,78.33333333333333
4846,58.333333333333336,76.48333333333333
4847,29.166666666666668,74.63333333333334
4848,85.0,82.14999999999999
4849,20.833333333333332,72.5
4850,31.666666666666668,91.48333333333333
4851,25.833333333333332,77.5
4852,30.0,85.64999999999999
4853,37.5,75.0
4854,65.0,78.14999999999999
4855,56.666666666666664,72.5
4856,39.166666666666664,55.833333333333336
4857,57.5,78.14999999999999
4858,8.333333333333334,81.66666666666667
4859,26.666666666666668,72.5
4860,15.0,64.16666666666667
4861,40.833333333333336,70.64999999999999
4862,25.833333333333332,57.31666666666666
4863,32.5,75.0
4864,9.166666666666666,55.65
4865,33.333333333333336,68.14999999999999
4866,44.166666666666664,41.666666666666664
4867,49.166666666666664,76.48333333333333
4868,40.833333333333336,78.33333333333333
4869,36.666666666666664,73.61666666666667
4870,28.333333333333332,54.166666666666664
4871,21.666666666666668,73.8
4872,34.166666666666664,80.83333333333333
4873,35.833333333333336,77.33333333333333
4874,34.166666666666664,72.5
4875,48.333333333333336,59.166666666666664
4876,41.666666666666664,79.81666666666666
4877,0.0,35.833333333333336
4878,39.0,78.98333333333333
4879,43.333333333333336,70.83333333333333
4880,55.833333333333336,61.666666666666664
4881,38.333333333333336,72.31666666666666
4882,50.0,77.5
4883,29.166666666666668,86.48333333333333
4884,47.5,74.63333333333334
4885,50.833333333333336,88.8
4886,0.8333333333333334,100.0
4887,29.166666666666668,85.64999999999999
4888,35.833333333333336,61.48333333333333
4889,29.166666666666668,68.98333333333333
4890,72.5,74.16666666666667
4891,34.166666666666664,81.48333333333333
4892,25.0,72.13333333333334
4893,9.166666666666666,64.16666666666667
4894,38.333333333333336,60.833333333333336
4895,23.333333333333332,72.5
4896,42.5,60.0
4897,45.833333333333336,58.15
4898,41.666666666666664,83.14999999999999
4899,44.166666666666664,67.31666666666666
4900,48.166666666666664,85.0
4901,43.333333333333336,93.33333333333333
4902,32.5,60.833333333333336
4903,67.5,70.64999999999999
4904,20.0,44.166666666666664
4905,32.5,69.81666666666666
4906,43.333333333333336,78.14999999999999
4907,60.0,90.83333333333333
4908,18.333333333333332,95.64999999999999
4909,55.833333333333336,78.33333333333333
4910,57.5,77.5
4911,25.0,82.5
4912,40.0,67.5
4913,45.0,85.83333333333333
4914,38.333333333333336,66.66666666666667
4915,29.166666666666668,91.3
4916,25.0,48.333333333333336
4917,38.333333333333336,78.33333333333333
4918,43.333333333333336,78.14999999999999
4919,45.0,72.5
4920,42.5,70.83333333333333
4921,72.5,70.64999999999999
4922,62.5,75.0
4923,0.8333333333333334,72.5
4924,66.66666666666667,85.83333333333333
4925,58.333333333333336,74.81666666666666
4926,29.166666666666668,73.98333333333333
4927,32.5,56.666666666666664
4928,48.333333333333336,70.0
4929,35.833333333333336,58.15
4930,61.666666666666664,62.31666666666666
4931,33.333333333333336,79.16666666666667
4932,0.8333333333333334,72.5
4933,34.166666666666664,57.31666666666666
4934,35.0,56.666666666666664
4935,28.333333333333332,55.0
4936,35.833333333333336,68.33333333333333
4937,45.0,81.48333333333333
4938,0.0,84.0
4939,46.666666666666664,72.5
4940,38.333333333333336,58.333333333333336
4941,44.166666666666664,75.0
4942,67.5,72.31666666666666
4943,85.0,74.81666666666666
4944,17.5,68.33333333333333
4945,13.333333333333334,57.333333333333336
4946,24.166666666666668,72.78333333333335
4947,27.5,52.5
4948,55.833333333333336,68.8
4949,17.5,78.98333333333333
4950,16.666666666666668,92.13333333333333
4951,63.333333333333336,73.98333333333333
4952,69.16666666666667,73.98333333333333
4953,58.333333333333336,84.16666666666667
4954,34.166666666666664,84.81666666666666
4955,52.5,80.0
4956,51.666666666666664,73.8
4957,18.333333333333332,76.66666666666667
4958,33.333333333333336,68.98333333333333
4959,9.166666666666666,77.5
4960,17.5,85.64999999999999
4961,0.8333333333333334,84.83333333333333
4962,81.66666666666667,68.33333333333333
4963,33.333333333333336,68.33333333333333
4964,9.166666666666666,60.0
4965,44.166666666666664,90.66666666666667
4966,25.833333333333332,82.5
4967,59.166666666666664,76.48333333333333
4968,54.166666666666664,77.31666666666666
4969,20.833333333333332,85.83333333333333
4970,43.333333333333336,71.3
4971,20.0,92.5
4972,43.333333333333336,69.81666666666666
4973,55.666666666666664,81.66666666666667
4974,25.0,74.16666666666667
4975,49.166666666666664,73.98333333333333
4976,31.666666666666668,73.98333333333333
4977,16.666666666666668,63.98333333333333
4978,41.666666666666664,74.16666666666667
4979,35.0,41.666666666666664
4980,69.16666666666667,68.98333333333333
4981,18.333333333333332,42.5
4982,15.833333333333334,56.666666666666664
4983,22.5,66.66666666666667
4984,50.0,98.33333333333333
4985,57.5,39.166666666666664
4986,90.0,73.14999999999999
4987,54.166666666666664,96.66666666666667
4988,17.5,88.33333333333333
4989,19.166666666666668,83.14999999999999
4990,78.33333333333333,72.31666666666666
4991,34.166666666666664,72.13333333333334
4992,56.666666666666664,84.16666666666667
4993,40.833333333333336,78.14999999999999
4994,56.666666666666664,74.16666666666667
4995,51.666666666666664,61.300000000000004
4996,41.666666666666664,60.0
4997,60.0,74.16666666666667
4998,65.0,72.5
4999,39.166666666666664,78.33333333333333
5000,15.0,68.8
5001,0.8333333333333334,68.14999999999999
5002,56.666666666666664,74.16666666666667
5003,78.33333333333333,89.16666666666667
5004,19.166666666666668,57.96666666666667
5005,18.333333333333332,71.66666666666667
5006,33.333333333333336,57.13333333333333
5007,30.0,87.31666666666666
5008,34.166666666666664,76.66666666666667
5009,63.333333333333336,73.14999999999999
5010,15.833333333333334,73.98333333333333
5011,25.0,76.66666666666667
5012,66.66666666666667,75.46666666666667
5013,41.666666666666664,66.48333333333333
5014,29.166666666666668,89.83333333333333
5015,37.5,80.0
5016,18.333333333333332,75.0
5017,0.0,58.800000000000004
5018,53.333333333333336,82.5
5019,17.5,77.5
5020,40.0,78.16666666666667
5021,31.666666666666668,55.0
5022,15.0,68.33333333333333
5023,43.333333333333336,74.63333333333334
5024,35.0,101.48333333333333
5025,30.833333333333332,71.48333333333333
5026,31.666666666666668,78.14999999999999
5027,27.5,92.96666666666665
5028,31.666666666666668,81.3
5029,29.166666666666668,89.81666666666666
5030,56.666666666666664,87.31666666666666
5031,49.166666666666664,71.48333333333333
5032,55.0,67.31666666666666
5033,15.833333333333334,96.48333333333333
5034,17.5,74.81666666666666
5035,35.0,58.333333333333336
5036,12.5,74.63333333333334
5037,0.0,79.45
5038,40.0,71.48333333333333
5039,15.833333333333334,56.666666666666664
5040,54.166666666666664,81.66666666666667
5041,53.333333333333336,82.60000000000001
5042,24.166666666666668,75.0
5043,18.333333333333332,93.61666666666667
5044,39.0,62.96666666666667
5045,35.833333333333336,73.98333333333333
5046,39.166666666666664,78.14999999999999
5047,18.333333333333332,87.31666666666666
5048,50.833333333333336,67.96666666666667
5049,9.166666666666666,67.31666666666666
5050,0.0,72.5
5051,20.833333333333332,78.8
5052,25.833333333333332,74.63333333333334
5053,0.0,50.833333333333336
5054,30.833333333333332,70.28333333333335
5055,38.333333333333336,78.8
5056,32.5,88.14999999999999
5057,12.5,64.81666666666666
5058,16.666666666666668,73.98333333333333
5059,37.5,59.81666666666666
5060,56.666666666666664,74.63333333333334
5061,50.833333333333336,85.83333333333333
5062,45.0,72.5
5063,25.0,77.13333333333334
5064,16.666666666666668,87.78333333333335
5065,43.333333333333336,67.31666666666666
5066,32.5,76.48333333333333
5067,15.833333333333334,67.5
5068,34.166666666666664,73.98333333333333
5069,17.5,55.833333333333336
5070,29.166666666666668,64.63333333333334
5071,30.833333333333332,52.31666666666666
5072,23.333333333333332,91.48333333333333
5073,69.16666666666667,75.0
5074,26.666666666666668,73.98333333333333
5075,45.833333333333336,75.46666666666667
5076,8.333333333333334,78.8
5077,8.333333333333334,78.14999999999999
5078,16.666666666666668,71.3
5079,64.16666666666667,86.3
5080,69.16666666666667,85.83333333333333
5081,31.666666666666668,89.81666666666666
5082,74.0,74.81666666666666
5083,12.5,65.46666666666667
5084,8.333333333333334,83.63333333333334
5085,72.5,75.64999999999999
5086,25.0,54.166666666666664
5087,34.166666666666664,75.0
5088,28.333333333333332,78.14999999999999
5089,57.5,78.33333333333333
5090,29.166666666666668,55.46666666666667
5091,25.0,75.64999999999999
5092,16.666666666666668,87.13333333333333
5093,9.166666666666666,74.16666666666667
5094,30.666666666666668,65.64999999999999
5095,45.833333333333336,66.95
5096,26.666666666666668,75.0
5097,26.666666666666668,52.96666666666667
5098,16.666666666666668,62.31666666666666
5099,30.833333333333332,72.5
5100,16.666666666666668,78.14999999999999
5101,0.8333333333333334,78.14999999999999
5102,50.0,71.66666666666667
5103,29.166666666666668,72.31666666666666
5104,0.0,79.63333333333334
5105,69.16666666666667,76.66666666666667
5106,29.166666666666668,62.96666666666667
5107,51.666666666666664,77.96666666666667
5108,13.333333333333334,70.64999999999999
5109,46.666666666666664,73.98333333333333
5110,40.833333333333336,48.333333333333336
5111,47.5,84.63333333333334
5112,59.166666666666664,87.31666666666666
5113,63.333333333333336,80.0
5114,40.833333333333336,75.46666666666667
5115,55.0,71.3
5116,8.333333333333334,60.0
5117,28.333333333333332,83.14999999999999
5118,47.5,81.66666666666667
5119,30.833333333333332,77.78333333333335
5120,60.0,52.31666666666666
5121,67.5,75.64999999999999
5122,56.666666666666664,69.81666666666666
5123,35.0,84.63333333333334
5124,29.166666666666668,75.0
5125,27.5,73.14999999999999
5126,50.0,73.8
5127,17.5,74.16666666666667
5128,8.333333333333334,80.83333333333333
5129,13.333333333333334,66.3
5130,15.833333333333334,61.300000000000004
5131,25.0,55.0
5132,69.16666666666667,78.14999999999999
5133,30.833333333333332,81.48333333333333
5134,40.0,78.14999999999999
5135,0.8333333333333334,48.333333333333336
5136,45.833333333333336,73.98333333333333
5137,32.5,81.3
5138,38.333333333333336,72.5
5139,15.0,75.0
5140,13.333333333333334,87.31666666666666
5141,24.166666666666668,72.13333333333334
5142,61.666666666666664,73.14999999999999
5143,9.166666666666666,82.60000000000001
5144,17.5,55.65
5145,30.833333333333332,84.63333333333334
5146,41.666666666666664,78.14999999999999
5147,17.5,74.16666666666667
5148,64.16666666666667,70.46666666666667
5149,54.833333333333336,73.8
5150,47.5,72.13333333333334
5151,38.333333333333336,59.166666666666664
5152,43.333333333333336,75.46666666666667
5153,30.833333333333332,72.31666666666666
5154,38.333333333333336,72.31666666666666
5155,16.666666666666668,92.31666666666666
5156,25.0,54.166666666666664
5157,27.5,71.3
5158,25.833333333333332,73.14999999999999
5159,10.833333333333334,74.16666666666667
5160,25.833333333333332,77.5
5161,41.666666666666664,73.14999999999999
5162,40.0,94.63333333333333
5163,34.166666666666664,68.33333333333333
5164,40.833333333333336,67.78333333333335
5165,32.5,67.5
5166,40.0,75.46666666666667
5167,33.333333333333336,70.64999999999999
5168,60.833333333333336,73.98333333333333
5169,32.5,75.64999999999999
5170,24.166666666666668,72.5
5171,30.666666666666668,83.14999999999999
5172,62.5,73.98333333333333
5173,60.0,77.5
5174,18.333333333333332,70.28333333333335
5175,25.0,68.98333333333333
5176,35.0,69.81666666666666
5177,27.5,59.63333333333333
5178,31.666666666666668,69.45
5179,46.666666666666664,55.65
5180,0.0,51.48333333333333
5181,16.666666666666668,83.98333333333333
5182,35.0,99.16666666666667
5183,25.0,54.166666666666664
5184,11.666666666666666,72.96666666666667
5185,9.166666666666666,80.83333333333333
5186,65.83333333333333,73.8
5187,39.166666666666664,73.33333333333333
5188,45.833333333333336,78.98333333333333
5189,15.833333333333334,45.0
5190,30.833333333333332,88.98333333333333
5191,9.166666666666666,76.48333333333333
5192,26.666666666666668,73.98333333333333
5193,23.166666666666668,73.8
5194,23.333333333333332,78.33333333333333
5195,16.666666666666668,91.48333333333333
5196,24.166666666666668,71.3
5197,12.5,62.31666666666666
5198,40.0,81.48333333333333
5199,43.333333333333336,52.13333333333333
5200,34.0,75.0
5201,12.5,62.5
5202,18.333333333333332,73.98333333333333
5203,50.833333333333336,77.5
5204,21.666666666666668,57.31666666666666
5205,17.5,77.5
5206,23.333333333333332,70.83333333333333
5207,35.0,85.83333333333333
5208,24.166666666666668,89.81666666666666
5209,17.5,65.64999999999999
5210,35.833333333333336,73.14999999999999
5211,14.166666666666666,86.96666666666665
5212,29.166666666666668,81.48333333333333
5213,33.333333333333336,92.31666666666666
5214,40.833333333333336,75.0
5215,38.333333333333336,62.96666666666667
5216,8.333333333333334,63.15
5217,41.666666666666664,86.48333333333333
5218,44.166666666666664,55.46666666666667
5219,17.5,79.63333333333334
5220,18.333333333333332,72.5
5221,47.5,78.14999999999999
5222,50.0,84.16666666666667
5223,26.666666666666668,58.15
5224,23.333333333333332,82.78333333333335
5225,18.333333333333332,92.5
5226,23.333333333333332,72.31666666666666
5227,8.333333333333334,73.14999999999999
5228,23.333333333333332,65.46666666666667
5229,25.833333333333332,63.800000000000004
5230,71.66666666666667,75.83333333333333
5231,17.5,67.5
5232,32.5,74.63333333333334
5233,64.16666666666667,73.14999999999999
5234,16.666666666666668,75.64999999999999
5235,32.5,73.33333333333333
5236,48.333333333333336,63.15
5237,55.833333333333336,77.31666666666666
5238,40.833333333333336,74.81666666666666
5239,38.333333333333336,78.33333333333333
5240,61.666666666666664,91.96666666666665
5241,21.666666666666668,77.78333333333335
5242,49.833333333333336,75.0
5243,13.333333333333334,78.14999999999999
5244,20.833333333333332,56.666666666666664
5245,51.666666666666664,78.14999999999999
5246,40.833333333333336,76.48333333333333
5247,37.5,40.833333333333336
5248,19.166666666666668,40.0
5249,21.666666666666668,66.48333333333333
5250,63.333333333333336,72.31666666666666
5251,50.833333333333336,79.63333333333334
5252,35.0,75.0
5253,30.833333333333332,59.166666666666664
5254,55.0,58.800000000000004
5255,38.333333333333336,82.96666666666667
5256,67.5,88.14999999999999
5257,71.66666666666667,74.16666666666667
5258,56.666666666666664,66.95
5259,10.833333333333334,63.98333333333333
5260,17.5,62.5
5261,25.0,73.98333333333333
5262,14.166666666666666,80.93333333333334
5263,43.333333333333336,52.13333333333333
5264,0.0,70.83333333333333
5265,17.5,68.8
5266,54.166666666666664,89.16666666666667
5267,0.8333333333333334,64.63333333333334
5268,0.8333333333333334,70.0
5269,50.0,75.0
5270,20.833333333333332,71.3
5271,25.0,75.83333333333333
5272,25.0,85.64999999999999
5273,36.666666666666664,75.64999999999999
5274,27.5,91.3
5275,20.833333333333332,75.46666666666667
5276,17.5,75.46666666666667
5277,17.5,78.61666666666667
5278,31.666666666666668,74.63333333333334
5279,34.166666666666664,81.48333333333333
5280,41.666666666666664,67.5
5281,29.166666666666668,92.8
5282,52.5,81.3
5283,28.333333333333332,66.95
5284,8.333333333333334,87.31666666666666
5285,34.166666666666664,62.96666666666667
5286,10.833333333333334,72.5
5287,39.166666666666664,75.0
5288,20.0,60.0
5289,15.833333333333334,77.96666666666667
5290,51.666666666666664,74.63333333333334
5291,46.666666666666664,54.63333333333333
5292,16.666666666666668,73.14999999999999
5293,35.833333333333336,72.96666666666667
5294,23.333333333333332,88.8
5295,51.666666666666664,71.3
5296,0.8333333333333334,42.5
5297,30.0,81.48333333333333
5298,8.333333333333334,83.8
5299,9.166666666666666,71.25
5300,25.833333333333332,68.98333333333333
5301,26.666666666666668,72.5
5302,25.0,78.14999999999999
5303,45.0,84.81666666666666
5304,15.833333333333334,74.81666666666666
5305,15.833333333333334,67.96666666666667
5306,14.0,69.45
5307,43.333333333333336,91.95
5308,45.0,55.46666666666667
5309,19.166666666666668,58.333333333333336
5310,9.166666666666666,49.81666666666666
5311,25.0,96.3
5312,35.0,53.15
5313,63.333333333333336,70.46666666666667
5314,34.166666666666664,94.81666666666666
5315,12.5,92.13333333333333
5316,38.333333333333336,69.81666666666666
5317,30.0,76.66666666666667
5318,30.833333333333332,75.46666666666667
5319,12.5,66.66666666666667
5320,50.833333333333336,70.64999999999999
5321,26.666666666666668,85.64999999999999
5322,33.333333333333336,76.48333333333333
5323,36.666666666666664,81.48333333333333
5324,47.5,69.63333333333334
5325,56.666666666666664,69.81666666666666
5326,29.166666666666668,75.0
5327,16.666666666666668,73.14999999999999
5328,21.666666666666668,57.5
5329,0.0,62.13333333333333
5330,25.0,75.0
5331,25.0,72.31666666666666
5332,40.0,67.31666666666666
5333,41.666666666666664,83.33333333333333
5334,46.666666666666664,85.28333333333335
5335,38.333333333333336,71.48333333333333
5336,15.0,78.33333333333333
5337,17.5,73.98333333333333
5338,30.0,70.0
5339,20.833333333333332,81.48333333333333
5340,63.333333333333336,62.5
5341,16.666666666666668,75.64999999999999
5342,50.833333333333336,78.8
5343,9.166666666666666,80.64999999999999
5344,55.0,77.13333333333334
5345,27.5,74.81666666666666
5346,32.333333333333336,63.616666666666674
5347,16.666666666666668,88.98333333333333
5348,27.5,85.83333333333333
5349,50.0,75.46666666666667
5350,29.166666666666668,73.33333333333333
5351,10.833333333333334,75.0
5352,40.666666666666664,65.46666666666667
5353,29.166666666666668,86.48333333333333
5354,15.833333333333334,90.89999999999999
5355,47.5,55.833333333333336
5356,0.8333333333333334,69.63333333333334
5357,28.333333333333332,87.31666666666666
5358,58.333333333333336,77.5
5359,39.166666666666664,74.81666666666666
5360,37.5,73.98333333333333
5361,28.333333333333332,69.81666666666666
5362,65.0,95.64999999999999
5363,18.333333333333332,60.0
5364,0.0,82.31666666666666
5365,16.666666666666668,71.3
5366,24.166666666666668,59.81666666666666
5367,34.166666666666664,76.48333333333333
5368,65.0,55.65
5369,46.666666666666664,67.5
5370,40.0,84.45
5371,0.0,38.333333333333336
5372,18.333333333333332,73.33333333333333
5373,60.0,78.33333333333333
5374,31.666666666666668,64.81666666666666
5375,44.166666666666664,68.8
5376,59.166666666666664,73.98333333333333
5377,61.666666666666664,63.98333333333333
5378,9.166666666666666,70.0
5379,12.5,75.0
5380,12.5,83.14999999999999
5381,37.5,70.64999999999999
5382,35.0,71.48333333333333
5383,48.333333333333336,67.31666666666666
5384,60.833333333333336,77.31666666666666
5385,64.16666666666667,71.3
5386,41.666666666666664,72.5
5387,16.666666666666668,47.5
5388,55.833333333333336,73.8
5389,9.166666666666666,62.96666666666667
5390,45.833333333333336,63.333333333333336
5391,19.166666666666668,63.800000000000004
5392,0.0,77.96666666666667
5393,50.0,65.46666666666667
5394,19.166666666666668,55.65
5395,27.5,78.14999999999999
5396,35.833333333333336,72.5
5397,18.333333333333332,80.64999999999999
5398,8.333333333333334,85.83333333333333
5399,33.333333333333336,66.48333333333333
5400,61.666666666666664,71.3
5401,11.666666666666666,89.16666666666667
5402,16.666666666666668,55.0
5403,12.5,67.31666666666666
5404,21.666666666666668,80.10000000000001
5405,51.666666666666664,71.11666666666667
5406,25.833333333333332,67.31666666666666
5407,29.166666666666668,71.66666666666667
5408,27.5,84.63333333333334
5409,17.5,78.33333333333333
5410,53.333333333333336,55.46666666666667
5411,15.0,87.31666666666666
5412,18.333333333333332,73.98333333333333
5413,16.666666666666668,86.3
5414,48.333333333333336,72.31666666666666
5415,26.666666666666668,78.8
5416,32.5,53.98333333333333
5417,32.5,57.5
5418,26.666666666666668,75.64999999999999
5419,13.333333333333334,45.46666666666667
5420,27.5,67.96666666666667
5421,12.5,76.48333333333333
5422,33.333333333333336,71.48333333333333
5423,27.5,71.48333333333333
5424,34.166666666666664,64.63333333333334
5425,47.5,84.16666666666667
5426,49.166666666666664,80.0
5427,31.666666666666668,85.83333333333333
5428,35.833333333333336,73.8
5429,10.833333333333334,84.45
5430,10.833333333333334,83.14999999999999
5431,55.833333333333336,67.13333333333334
5432,29.166666666666668,60.0
5433,0.0,68.33333333333333
5434,66.66666666666667,88.33333333333333
5435,29.166666666666668,61.666666666666664
5436,0.0,56.666666666666664
5437,11.666666666666666,87.13333333333333
5438,29.166666666666668,55.833333333333336
5439,29.166666666666668,62.31666666666666
5440,9.166666666666666,67.96666666666667
5441,16.666666666666668,63.333333333333336
5442,39.166666666666664,68.33333333333333
5443,20.833333333333332,65.46666666666667
5444,48.333333333333336,55.46666666666667
5445,56.666666666666664,93.14999999999999
5446,30.833333333333332,73.14999999999999
5447,20.833333333333332,88.14999999999999
5448,35.833333333333336,98.98333333333333
5449,38.333333333333336,79.63333333333334
5450,41.666666666666664,70.83333333333333
5451,56.666666666666664,72.13333333333334
5452,8.333333333333334,71.48333333333333
5453,0.0,55.833333333333336
5454,45.0,65.83333333333333
5455,35.833333333333336,78.14999999999999
5456,51.666666666666664,72.31666666666666
5457,15.833333333333334,88.8
5458,31.666666666666668,81.11666666666667
5459,59.166666666666664,59.166666666666664
5460,20.0,74.81666666666666
